mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,location_bucket,time_bucket_length,model,param_degree,param_gamma
0.10044918060302735,0.006157859683257609,0.004705667495727539,4.63538696652021e-06,100,0.5,"{'C': 100, 'degree': 3, 'epsilon': 0.5, 'gamma': 'scale'}",-5213.1460754296395,-6467.022771504338,-6010.905380328598,-14615.231007039145,-8563.005794231221,-8173.862205706588,3405.882788762686,19,h3_09,24,SVR_poly,3,scale
0.05051774978637695,0.01321985257494364,0.006310844421386718,0.003130048565164382,100,0.5,"{'C': 100, 'degree': 3, 'epsilon': 0.5, 'gamma': 'auto'}",-9263.793808989798,-13908.406644854731,-12252.611765046913,-21689.867254452125,-16695.617613947154,-14762.059417458144,4218.7710059484525,47,h3_09,24,SVR_poly,3,auto
0.04904217720031738,0.004135514001170652,0.005718517303466797,0.001591077904611811,100,0.5,"{'C': 100, 'degree': 3, 'epsilon': 0.5, 'gamma': 0.001}",-70247.19830174497,-73520.33218786302,-70813.35908334216,-91363.96806535851,-82003.78158479412,-77589.72784462056,8069.764045717854,293,h3_09,24,SVR_poly,3,0.001
0.03397302627563477,0.0021564638046840156,0.005888175964355469,0.001204472665886387,100,0.5,"{'C': 100, 'degree': 3, 'epsilon': 0.5, 'gamma': 0.01}",-66722.06094285756,-69762.12396437414,-67520.98316666839,-87718.74690653868,-77703.30193189636,-73885.44338246703,7934.210674424455,176,h3_09,24,SVR_poly,3,0.01
0.1232478141784668,0.021693878845715126,0.006247711181640625,0.0027225400588924433,100,0.5,"{'C': 100, 'degree': 3, 'epsilon': 0.5, 'gamma': 0.1}",-5034.772638483342,-6258.1953303846685,-5476.369828020957,-14256.39255012929,-8128.507599451058,-7830.847589293863,3382.6340420357405,6,h3_09,24,SVR_poly,3,0.1
0.1260632038116455,0.0166104722078502,0.006874465942382812,0.0035057891222735776,100,0.1,"{'C': 100, 'degree': 4, 'epsilon': 0.1, 'gamma': 'scale'}",-5283.095099549547,-6714.930485317439,-6262.26619449276,-14712.845422857315,-8850.703209712618,-8364.768082385935,3381.5205315660887,25,h3_09,24,SVR_poly,4,scale
0.056238651275634766,0.005447589508393442,0.005980968475341797,0.001573818178810271,100,0.1,"{'C': 100, 'degree': 4, 'epsilon': 0.1, 'gamma': 'auto'}",-14294.83385937161,-19742.795524463087,-18405.518488087622,-29280.37247374121,-22247.67756822014,-20794.239582776736,4963.481263267667,90,h3_09,24,SVR_poly,4,auto
0.03802404403686523,0.004419090095285056,0.005258369445800781,0.00012445736658876124,100,0.1,"{'C': 100, 'degree': 4, 'epsilon': 0.1, 'gamma': 0.001}",-70345.85812453087,-73620.31029812024,-70896.65616808567,-91266.45130450008,-82113.13952506833,-77648.48308406104,8006.545941732327,389,h3_09,24,SVR_poly,4,0.001
0.03841419219970703,0.0043814972788221405,0.005200958251953125,6.792638626743155e-05,100,0.1,"{'C': 100, 'degree': 4, 'epsilon': 0.1, 'gamma': 0.01}",-70041.8575423535,-73055.58084117249,-70468.78824533374,-90946.7062592011,-81147.90533104532,-77132.16764382123,7978.21168722799,245,h3_09,24,SVR_poly,4,0.01
0.1861976146697998,0.012632795111005637,0.008176469802856445,0.0037101859844464505,100,0.1,"{'C': 100, 'degree': 4, 'epsilon': 0.1, 'gamma': 0.1}",-4675.357160570242,-6266.187049668533,-5352.748546944035,-13018.523372290736,-7658.771178563677,-7394.317461607445,2984.46158871092,5,h3_09,24,SVR_poly,4,0.1
0.133048152923584,0.01379198981318762,0.00930943489074707,0.005268411115531395,100,0.2,"{'C': 100, 'degree': 4, 'epsilon': 0.2, 'gamma': 'scale'}",-5282.6636216332645,-6710.386558504576,-6265.017207108979,-14707.416413582028,-8846.82610944465,-8362.4619820547,3379.5514813643686,24,h3_09,24,SVR_poly,4,scale
0.05238986015319824,0.0037203883932730723,0.006703519821166992,0.0020255674892707357,100,0.2,"{'C': 100, 'degree': 4, 'epsilon': 0.2, 'gamma': 'auto'}",-14289.863279368237,-19740.16815482202,-18402.132208610168,-29283.382515059177,-22250.454509653056,-20793.20013350253,4966.412379108665,89,h3_09,24,SVR_poly,4,auto
0.0367530345916748,0.00631755986327021,0.007272195816040039,0.004208986997871497,100,0.2,"{'C': 100, 'degree': 4, 'epsilon': 0.2, 'gamma': 0.001}",-70321.96943374604,-73595.99158760515,-70876.5611571903,-91291.96486213198,-82086.51753475009,-77634.60091508472,8022.458443914948,369,h3_09,24,SVR_poly,4,0.001
0.035289573669433597,0.005023236919281704,0.006749486923217774,0.003000034062659366,100,0.2,"{'C': 100, 'degree': 4, 'epsilon': 0.2, 'gamma': 0.01}",-70027.95342778761,-73031.14224515487,-70448.8290980501,-90929.85450300804,-81138.87947645373,-77115.33175009086,7979.771528089462,244,h3_09,24,SVR_poly,4,0.01
0.16136879920959474,0.038238340841260515,0.006561994552612305,0.0017291531541628687,100,0.2,"{'C': 100, 'degree': 4, 'epsilon': 0.2, 'gamma': 0.1}",-4670.780775260344,-6265.442477600937,-5351.392552037024,-13022.746198708273,-7658.206584782998,-7393.713717677916,2987.1189696078955,4,h3_09,24,SVR_poly,4,0.1
0.12836198806762694,0.008477422255309387,0.007429075241088867,0.004265902147389754,100,0.3,"{'C': 100, 'degree': 4, 'epsilon': 0.3, 'gamma': 'scale'}",-5278.805899008218,-6707.577139929422,-6264.609101383231,-14701.710638779829,-8844.468961947196,-8359.43434820958,3378.370134125925,23,h3_09,24,SVR_poly,4,scale
0.04429559707641602,0.0049764387385189115,0.009362316131591797,0.005398818946631799,100,0.3,"{'C': 100, 'degree': 4, 'epsilon': 0.3, 'gamma': 'auto'}",-14286.295157486347,-19732.511701059437,-18401.7465119985,-29286.339238549706,-22256.94023129355,-20792.766568077506,4969.101905437146,88,h3_09,24,SVR_poly,4,auto
0.03579812049865723,0.0034840282450055,0.006421852111816406,0.002328251891458561,100,0.3,"{'C': 100, 'degree': 4, 'epsilon': 0.3, 'gamma': 0.001}",-70298.1007429612,-73571.69287709004,-70856.48614629495,-91317.49841976387,-82059.91554443185,-77620.73874610839,8038.388261502193,349,h3_09,24,SVR_poly,4,0.001
0.03729715347290039,0.0073216191297069315,0.008447408676147461,0.0033927436685919107,100,0.3,"{'C': 100, 'degree': 4, 'epsilon': 0.3, 'gamma': 0.01}",-70004.06213677663,-73006.77860268785,-70436.88663725374,-90927.48230716363,-81164.49453184592,-77107.94084314555,7990.280880173465,242,h3_09,24,SVR_poly,4,0.01
0.17417850494384765,0.03434188946070622,0.005802965164184571,0.0013379958350256728,100,0.3,"{'C': 100, 'degree': 4, 'epsilon': 0.3, 'gamma': 0.1}",-4666.157853568014,-6261.345974841679,-5350.864893635649,-13026.98225810025,-7658.379122714022,-7392.746020571923,2989.9433625971474,3,h3_09,24,SVR_poly,4,0.1
0.14113054275512696,0.051882288966979086,0.006271982192993164,0.002077319856984249,100,0.4,"{'C': 100, 'degree': 4, 'epsilon': 0.4, 'gamma': 'scale'}",-5274.561972852932,-6706.01976239036,-6267.093662395707,-14698.546559604605,-8843.56140364579,-8357.95667217788,3377.774966666103,22,h3_09,24,SVR_poly,4,scale
0.0463871955871582,0.0033936864422960166,0.006933355331420898,0.003684871993655311,100,0.4,"{'C': 100, 'degree': 4, 'epsilon': 0.4, 'gamma': 'auto'}",-14283.973912819549,-19725.941172011644,-18401.53668550338,-29285.749832670357,-22264.443411075874,-20792.32900281616,4970.253013915923,87,h3_09,24,SVR_poly,4,auto
0.03631038665771484,0.004466360687367322,0.00517430305480957,1.0371180786447384e-05,100,0.4,"{'C': 100, 'degree': 4, 'epsilon': 0.4, 'gamma': 0.001}",-70274.25260065479,-73547.41416657498,-70836.43113539959,-91343.05197739576,-82033.33355411363,-77606.89668682775,8054.335191888502,326,h3_09,24,SVR_poly,4,0.001
0.03642711639404297,0.008846587535789147,0.005152654647827148,4.1321289589271345e-05,100,0.4,"{'C': 100, 'degree': 4, 'epsilon': 0.4, 'gamma': 0.01}",-69980.19084576564,-72982.32477136458,-70456.6779198723,-90905.82916168151,-81190.41185081846,-77103.08690990049,7988.904809137953,241,h3_09,24,SVR_poly,4,0.01
0.17221450805664062,0.027942036188106038,0.005004072189331054,1.6086877336589257e-05,100,0.4,"{'C': 100, 'degree': 4, 'epsilon': 0.4, 'gamma': 0.1}",-4661.678135312271,-6257.838959451336,-5350.401777849168,-13032.359964027142,-7655.978897259083,-7391.6515467798,2993.0735649589337,2,h3_09,24,SVR_poly,4,0.1
0.13699073791503907,0.029983073236985385,0.008175182342529296,0.00466429485447797,100,0.5,"{'C': 100, 'degree': 4, 'epsilon': 0.5, 'gamma': 'scale'}",-5268.240146916486,-6703.168081773174,-6268.715513516206,-14697.047011593828,-8841.320066243468,-8355.698164008632,3378.3807690121716,21,h3_09,24,SVR_poly,4,scale
0.04956784248352051,0.0021130472893572294,0.0050429821014404295,2.9552519052095576e-05,100,0.5,"{'C': 100, 'degree': 4, 'epsilon': 0.5, 'gamma': 'auto'}",-14280.559744213711,-19726.86847609405,-18401.17740386964,-29286.266012944157,-22266.751462202385,-20792.32461986479,4971.455289974877,86,h3_09,24,SVR_poly,4,auto
0.0390113353729248,0.005072960500548616,0.005171871185302735,2.6569544455431094e-05,100,0.5,"{'C': 100, 'degree': 4, 'epsilon': 0.5, 'gamma': 0.001}",-70250.42472682745,-73523.1621126872,-70816.39909184935,-91368.62238073065,-82006.7790488286,-77593.07747218464,8070.297756315013,303,h3_09,24,SVR_poly,4,0.001
0.03768348693847656,0.004059834854736614,0.006107807159423828,0.0018755297442949405,100,0.5,"{'C': 100, 'degree': 4, 'epsilon': 0.5, 'gamma': 0.01}",-69969.18598440179,-72996.82365294908,-70476.74819883873,-90909.6821634776,-81216.19681991432,-77113.7273639163,7990.012322838803,243,h3_09,24,SVR_poly,4,0.01
0.16971702575683595,0.026100813370525684,0.004991388320922852,4.5287130566182705e-05,100,0.5,"{'C': 100, 'degree': 4, 'epsilon': 0.5, 'gamma': 0.1}",-4656.344313800546,-6255.305683412121,-5348.862697793702,-13035.538541038632,-7652.559472845757,-7389.722141778152,2995.5863732616067,1,h3_09,24,SVR_poly,4,0.1
0.15318665504455567,0.009455261105249553,0.005174589157104492,3.483634040610724e-05,100,0.1,"{'C': 100, 'degree': 5, 'epsilon': 0.1, 'gamma': 'scale'}",-5602.381799875125,-10155.409344492165,-6435.878243578525,-14745.983814410803,-8947.189862271958,-9177.368612925715,3234.6660214240164,32,h3_09,24,SVR_poly,5,scale
0.051151275634765625,0.005710084453112502,0.006309413909912109,0.0021486223648692075,100,0.1,"{'C': 100, 'degree': 5, 'epsilon': 0.1, 'gamma': 'auto'}",-22785.40356409032,-28098.540977491666,-27164.018780098664,-40498.0968504612,-30858.88191005892,-29880.988416440156,5909.071576126573,100,h3_09,24,SVR_poly,5,auto
0.04258370399475098,0.009186032726853878,0.007801961898803711,0.005232074962834674,100,0.1,"{'C': 100, 'degree': 5, 'epsilon': 0.1, 'gamma': 0.001}",-70345.8873146442,-73620.31996173586,-70896.68054613096,-91266.48312247601,-82113.1330339215,-77648.5007957817,8006.545632696475,397,h3_09,24,SVR_poly,5,0.001
0.03711681365966797,0.0038719737302553756,0.00817093849182129,0.0038938084756857594,100,0.1,"{'C': 100, 'degree': 5, 'epsilon': 0.1, 'gamma': 0.01}",-70276.41246387412,-73321.88204141463,-70694.26495831096,-91180.86911636601,-81356.98066759367,-77366.08184951187,7973.803676035405,278,h3_09,24,SVR_poly,5,0.01
0.2352623462677002,0.08734685549948579,0.01381688117980957,0.006716984617069523,100,0.1,"{'C': 100, 'degree': 5, 'epsilon': 0.1, 'gamma': 0.1}",-4524.837506394139,-11426.091247352411,-4758.081968138448,-12347.02351852752,-7652.685291595815,-8141.743906401667,3263.1785859727024,15,h3_09,24,SVR_poly,5,0.1
0.17263612747192383,0.05305756041805135,0.005495595932006836,0.0007549194177077237,100,0.2,"{'C': 100, 'degree': 5, 'epsilon': 0.2, 'gamma': 'scale'}",-5604.69017966595,-10154.813772794942,-6435.370839393259,-14742.72185994794,-8947.326055284197,-9176.984541417256,3233.080810094317,31,h3_09,24,SVR_poly,5,scale
0.04992156028747559,0.004261859094021462,0.005198860168457031,0.00011631724850910846,100,0.2,"{'C': 100, 'degree': 5, 'epsilon': 0.2, 'gamma': 'auto'}",-22783.363367119768,-28094.38305151525,-27160.301076625587,-40503.2533745211,-30858.119523551057,-29879.88407866655,5911.982266788264,99,h3_09,24,SVR_poly,5,auto
0.03627920150756836,0.005079253830923442,0.005452585220336914,0.00047725581387116723,100,0.2,"{'C': 100, 'degree': 5, 'epsilon': 0.2, 'gamma': 0.001}",-70321.99862585327,-73596.001275644,-70876.58554566969,-91291.99667571507,-82086.51105888047,-77634.6186363525,8022.458150850755,377,h3_09,24,SVR_poly,5,0.001
0.043289899826049805,0.006985094104118363,0.005503129959106445,0.00046560784761872737,100,0.2,"{'C': 100, 'degree': 5, 'epsilon': 0.2, 'gamma': 0.01}",-70252.49714113346,-73297.50275966313,-70714.25482356548,-91157.36057610555,-81382.91458770908,-77360.90597763532,7971.667406631316,277,h3_09,24,SVR_poly,5,0.01
0.21882891654968262,0.04632719093849588,0.007439899444580078,0.0045825504598473454,100,0.2,"{'C': 100, 'degree': 5, 'epsilon': 0.2, 'gamma': 0.1}",-4526.178392244439,-11414.031145560752,-4756.010996094793,-12345.625273137233,-7651.076712858297,-8138.584503979102,3260.5732021823815,14,h3_09,24,SVR_poly,5,0.1
0.152437162399292,0.01968019660375396,0.0059145927429199215,0.0016860105419412913,100,0.3,"{'C': 100, 'degree': 5, 'epsilon': 0.3, 'gamma': 'scale'}",-5607.388946054226,-10157.731369926538,-6434.042590293498,-14740.076886615207,-8947.756879590466,-9177.399334495985,3231.9699412333925,33,h3_09,24,SVR_poly,5,scale
0.057070589065551756,0.007157165782559058,0.006416749954223633,0.0024647271354754697,100,0.3,"{'C': 100, 'degree': 5, 'epsilon': 0.3, 'gamma': 'auto'}",-22781.385977767633,-28086.98425026877,-27156.925201123144,-40506.16236653575,-30858.006989172354,-29877.89295697353,5914.256757841943,98,h3_09,24,SVR_poly,5,auto
0.03796639442443848,0.0043149700252819445,0.005177831649780274,4.6952748454328754e-05,100,0.3,"{'C': 100, 'degree': 5, 'epsilon': 0.3, 'gamma': 0.001}",-70298.12993706233,-73571.70258955214,-70856.51054520841,-91317.53022895413,-82059.90908383943,-77620.7564769233,8038.387984311832,357,h3_09,24,SVR_poly,5,0.001
0.03895082473754883,0.007275052695506358,0.005176162719726563,1.6353220542428694e-05,100,0.3,"{'C': 100, 'degree': 5, 'epsilon': 0.3, 'gamma': 0.01}",-70228.60181839282,-73273.39389685972,-70734.26320907517,-91131.90921514858,-81408.8563536547,-77355.40489862619,7968.891931975357,274,h3_09,24,SVR_poly,5,0.01
0.25034704208374026,0.08166430732472682,0.005695152282714844,0.0012441564680645944,100,0.3,"{'C': 100, 'degree': 5, 'epsilon': 0.3, 'gamma': 0.1}",-4530.39884560549,-11395.083937914056,-4752.810762524228,-12345.766657584558,-7650.340542221979,-8134.880149170062,3256.5611115230986,13,h3_09,24,SVR_poly,5,0.1
0.1547718048095703,0.023595679390860453,0.0070002079010009766,0.0037874240340217604,100,0.4,"{'C': 100, 'degree': 5, 'epsilon': 0.4, 'gamma': 'scale'}",-5608.783174300406,-10159.025750972285,-6433.719377203962,-14738.539334680276,-8948.920488043505,-9177.797625040086,3231.24964433664,35,h3_09,24,SVR_poly,5,scale
0.051276874542236325,0.00674047285744139,0.006262588500976563,0.002219840823230059,100,0.4,"{'C': 100, 'degree': 5, 'epsilon': 0.4, 'gamma': 'auto'}",-22783.081299818492,-28082.074119194032,-27154.388425523986,-40504.50545707222,-30857.863120304915,-29876.382484382728,5913.780821472658,97,h3_09,24,SVR_poly,5,auto
0.034808778762817384,0.0038869793149794328,0.005192470550537109,3.326956788124353e-05,100,0.4,"{'C': 100, 'degree': 5, 'epsilon': 0.4, 'gamma': 0.001}",-70274.2812482714,-73547.4239034603,-70836.45554474712,-91343.0837821932,-82033.32710879842,-77606.9143174941,8054.335030341255,334,h3_09,24,SVR_poly,5,0.001
0.0374239444732666,0.0028727565466876437,0.005218076705932617,4.76076950621714e-05,100,0.4,"{'C': 100, 'degree': 5, 'epsilon': 0.4, 'gamma': 0.01}",-70204.72649565217,-73249.84695393396,-70754.2905083177,-91106.4960531458,-81434.72970162249,-77350.01794253442,7966.125438953257,271,h3_09,24,SVR_poly,5,0.01
0.196166467666626,0.013346737955168528,0.006847763061523437,0.003554285520801929,100,0.4,"{'C': 100, 'degree': 5, 'epsilon': 0.4, 'gamma': 0.1}",-4531.57737480305,-11370.54263030204,-4748.828278422653,-12342.833439958747,-7650.398706275314,-8128.836085952362,3251.4630663572357,12,h3_09,24,SVR_poly,5,0.1
0.13750433921813965,0.024081852628567695,0.0066872119903564455,0.003394446770572837,100,0.5,"{'C': 100, 'degree': 5, 'epsilon': 0.5, 'gamma': 'scale'}",-5606.083917011809,-10163.00411836221,-6433.795872828183,-14738.871863885759,-8947.049284728266,-9177.761011363245,3232.216197674593,34,h3_09,24,SVR_poly,5,scale
0.04842467308044433,0.0064114120369582125,0.005234241485595703,0.00010076044173446073,100,0.5,"{'C': 100, 'degree': 5, 'epsilon': 0.5, 'gamma': 'auto'}",-22786.662621092553,-28079.819024006127,-27151.908281879358,-40502.23027189943,-30855.39980890531,-29875.204001556558,5912.387620382786,96,h3_09,24,SVR_poly,5,auto
0.038100814819335936,0.005806641550322315,0.005213212966918945,6.642007853604456e-05,100,0.5,"{'C': 100, 'degree': 5, 'epsilon': 0.5, 'gamma': 0.001}",-70250.45258929656,-73523.16533353577,-70816.42064383988,-91368.657261466,-82006.76521018172,-77593.09220766397,8070.299136148515,311,h3_09,24,SVR_poly,5,0.001
0.03645548820495605,0.0037140931243103787,0.0052150249481201175,7.229134395562448e-05,100,0.5,"{'C': 100, 'degree': 5, 'epsilon': 0.5, 'gamma': 0.01}",-70183.85626854067,-73232.2542518209,-70764.00805304646,-91081.03325293066,-81460.21725904715,-77344.27381707718,7963.915269711502,270,h3_09,24,SVR_poly,5,0.01
0.1957637310028076,0.06170239392640299,0.0049536705017089845,7.179153585502977e-05,100,0.5,"{'C': 100, 'degree': 5, 'epsilon': 0.5, 'gamma': 0.1}",-4529.449328928224,-11363.6111073793,-4744.87171694593,-12340.438480233553,-7649.641101950437,-8125.602347087489,3250.77651005005,11,h3_09,24,SVR_poly,5,0.1
0.03440790176391602,0.00040547194954805517,0.014082622528076173,8.298794227205363e-05,0.1,0.1,"{'C': 0.1, 'epsilon': 0.1, 'gamma': 'scale'}",-67414.03055241959,-70419.31336267087,-68479.70341368957,-88355.5024772873,-78816.28694821658,-74696.96735085678,7918.56348919679,71,h3_09,24,SVR_rbf,,scale
0.03725099563598633,0.0031109359529272033,0.016680335998535155,0.0033038268417871774,0.1,0.1,"{'C': 0.1, 'epsilon': 0.1, 'gamma': 'auto'}",-67681.01640911475,-70744.45059064994,-68633.82400455794,-88660.30640470845,-79154.74195792817,-74974.86787339185,7950.699492152349,85,h3_09,24,SVR_rbf,,auto
0.03904910087585449,0.006648686284692037,0.015412425994873047,0.0012998391893121936,0.1,0.1,"{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.001}",-70235.22694407606,-73485.24993806361,-70801.28424979183,-91132.69139535418,-81970.25396315334,-77524.9412980878,7994.976837368377,100,h3_09,24,SVR_rbf,,0.001
0.040184974670410156,0.0034506997028892436,0.017337846755981445,0.0049563953421208505,0.1,0.1,"{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.01}",-69337.21608036463,-72531.37321116487,-70055.3222022462,-90281.75675874794,-80947.12107813478,-76630.55786613168,7977.691676721388,95,h3_09,24,SVR_rbf,,0.01
0.04461688995361328,0.006390156213305301,0.014873075485229491,0.0013933313487929627,0.1,0.1,"{'C': 0.1, 'epsilon': 0.1, 'gamma': 0.1}",-67430.39831755505,-70420.82402960143,-68521.18354031959,-88368.4617063655,-78835.14039000607,-74715.20159676953,7915.318117045942,76,h3_09,24,SVR_rbf,,0.1
0.03846549987792969,0.0033893795682278264,0.017700719833374023,0.004189248177287665,0.1,0.2,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 'scale'}",-67413.53693985043,-70442.58252592664,-68470.50992488307,-88370.89266602059,-78813.89603842434,-74702.28361902102,7922.652521696124,72,h3_09,24,SVR_rbf,,scale
0.04142980575561524,0.004765017484715318,0.01818118095397949,0.0039318946508282515,0.1,0.2,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 'auto'}",-67682.94334922415,-70766.13990049037,-68632.84497461573,-88635.39971885666,-79129.05940330964,-74969.27746929931,7936.927493303082,84,h3_09,24,SVR_rbf,,auto
0.04461073875427246,0.006413915282952682,0.016138219833374025,0.003967035329270318,0.1,0.2,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 0.001}",-70216.29349647407,-73460.97848688102,-70781.2008850776,-91149.18262159688,-81943.68107161274,-77510.26731232848,8006.925719338541,99,h3_09,24,SVR_rbf,,0.001
0.044720792770385744,0.003130607856655328,0.014111042022705078,8.884590855046405e-05,0.1,0.2,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 0.01}",-69337.21608036463,-72523.67256252769,-70048.12541388102,-90307.05673755429,-80923.63418962948,-76627.94099679143,7985.79801583777,93,h3_09,24,SVR_rbf,,0.01
0.040844154357910153,0.0025380766469443967,0.014016056060791015,4.495959983263708e-05,0.1,0.2,"{'C': 0.1, 'epsilon': 0.2, 'gamma': 0.1}",-67429.9361141526,-70444.08728527401,-68510.7679317632,-88387.40724982218,-78835.21287699325,-74721.48229160105,7921.060672036707,78,h3_09,24,SVR_rbf,,0.1
0.04787712097167969,0.004914804082581626,0.015751075744628907,0.003212916463209553,0.1,0.3,"{'C': 0.1, 'epsilon': 0.3, 'gamma': 'scale'}",-67413.53693985043,-70453.77260035694,-68455.67457556685,-88387.83241704437,-78813.94899116045,-74704.9531047958,7929.638087269192,75,h3_09,24,SVR_rbf,,scale
0.04529762268066406,0.007808490126385443,0.016369342803955078,0.0026093121894512302,0.1,0.3,"{'C': 0.1, 'epsilon': 0.3, 'gamma': 'auto'}",-67663.17704424077,-70789.56872740055,-68632.84497461573,-88631.37207845796,-79103.39684869112,-74964.07193468123,7934.016410526752,83,h3_09,24,SVR_rbf,,auto
0.03903050422668457,0.0038988917458508913,0.01795048713684082,0.00509736223320735,0.1,0.3,"{'C': 0.1, 'epsilon': 0.3, 'gamma': 0.001}",-70192.44808778702,-73436.72703569842,-70761.13752036341,-91174.67069356907,-81917.1281800721,-77496.42230349801,8022.84669663765,98,h3_09,24,SVR_rbf,,0.001
0.045137786865234376,0.010503248173802052,0.016361045837402343,0.003441822166798695,0.1,0.3,"{'C': 0.1, 'epsilon': 0.3, 'gamma': 0.01}",-69337.21608036463,-72515.71319066039,-70028.1723572875,-90332.3767163606,-80923.38186962919,-76627.37204286046,7998.554900690611,92,h3_09,24,SVR_rbf,,0.01
0.04386515617370605,0.00810434079611839,0.015014219284057616,0.0016545912741938395,0.1,0.3,"{'C': 0.1, 'epsilon': 0.3, 'gamma': 0.1}",-67421.18595447406,-70467.37054094662,-68491.07864180843,-88412.19614740898,-78835.33842867367,-74725.43394266235,7931.823285433,80,h3_09,24,SVR_rbf,,0.1
0.04139719009399414,0.005525254503050755,0.016463375091552733,0.003812977106762398,0.1,0.4,"{'C': 0.1, 'epsilon': 0.4, 'gamma': 'scale'}",-67393.13563266833,-70454.29373218631,-68456.22265331805,-88387.83241704437,-78829.23386993314,-74704.14366103003,7934.8382079300445,73,h3_09,24,SVR_rbf,,scale
0.04608592987060547,0.0057935327120453755,0.015297651290893555,0.002410072011226649,0.1,0.4,"{'C': 0.1, 'epsilon': 0.4, 'gamma': 'auto'}",-67640.08477412707,-70813.01755431073,-68632.84497461571,-88627.70881749934,-79077.7542940726,-74958.28208292508,7931.880773488392,82,h3_09,24,SVR_rbf,,auto
0.0439415454864502,0.0013603162143630066,0.014043951034545898,6.86126420057009e-05,0.1,0.4,"{'C': 0.1, 'epsilon': 0.4, 'gamma': 0.001}",-70170.77166004728,-73418.17665966852,-70741.09415564919,-91200.17876554132,-81896.01228473173,-77485.2467051276,8038.412927567159,97,h3_09,24,SVR_rbf,,0.001
0.041944122314453124,0.0036722565508868557,0.016183137893676758,0.0028686054324501904,0.1,0.4,"{'C': 0.1, 'epsilon': 0.4, 'gamma': 0.01}",-69337.21608036463,-72515.71319066039,-70008.239300694,-90357.71669516692,-80923.38186962919,-76628.45342730303,8010.531687580562,94,h3_09,24,SVR_rbf,,0.01
0.0391181468963623,0.0033310688262496,0.02012624740600586,0.003683180478869993,0.1,0.4,"{'C': 0.1, 'epsilon': 0.4, 'gamma': 0.1}",-67398.18582770239,-70472.43609284105,-68479.09235408975,-88412.23499539973,-78858.13816924836,-74724.01748785625,7939.78710218145,79,h3_09,24,SVR_rbf,,0.1
0.04592418670654297,0.003409942274743891,0.017364692687988282,0.004008625464535717,0.1,0.5,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 'scale'}",-67370.14985762197,-70454.34058664303,-68456.38825326298,-88402.41001676767,-78839.9506103067,-74704.64786492047,7945.188958333092,74,h3_09,24,SVR_rbf,,scale
0.04619755744934082,0.0055041741067352835,0.01553201675415039,0.0028250264340710343,0.1,0.5,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 'auto'}",-67640.26166935165,-70815.58704001394,-68635.4936753787,-88627.06506426852,-79057.6017422928,-74955.20183826113,7928.846078211477,81,h3_09,24,SVR_rbf,,auto
0.042370176315307616,0.003979113809716757,0.016366052627563476,0.0039035926393380404,0.1,0.5,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 0.001}",-70170.77166004728,-73393.96048795772,-70721.07079093496,-91225.70683751354,-81870.42953208197,-77476.38786170709,8050.14191892317,96,h3_09,24,SVR_rbf,,0.001
0.04206833839416504,0.0067207408098146236,0.014066648483276368,0.0001211758904186928,0.1,0.5,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 0.01}",-69329.05484926509,-72515.7131906604,-70004.73393494119,-90376.99116940291,-80905.43384429405,-76626.38539771273,8017.285599480581,91,h3_09,24,SVR_rbf,,0.01
0.04626913070678711,0.00525294471951518,0.017357873916625976,0.0035502654147001526,0.1,0.5,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 0.1}",-67375.2057009307,-70472.75876493372,-68479.21126541198,-88415.45324746867,-78863.82299048232,-74721.29039384548,7945.680659814079,77,h3_09,24,SVR_rbf,,0.1
0.046997690200805665,0.012337074549432454,0.017991352081298827,0.005108919808309076,1,0.1,"{'C': 1, 'epsilon': 0.1, 'gamma': 'scale'}",-48091.613390669816,-50753.908657239306,-50727.6211913831,-67681.643946931,-57907.67015224235,-55032.49146769311,7117.32644119921,50,h3_09,24,SVR_rbf,,scale
0.03940563201904297,0.003153420248114013,0.016710948944091798,0.004035322754371297,1,0.1,"{'C': 1, 'epsilon': 0.1, 'gamma': 'auto'}",-49437.8532939275,-52123.030877809826,-51745.31333356663,-69005.27769521262,-59092.03997556582,-56280.70303521647,7134.40965695345,60,h3_09,24,SVR_rbf,,auto
0.043393182754516604,0.009244804945819494,0.016250753402709962,0.0029235974552736647,1,0.1,"{'C': 1, 'epsilon': 0.1, 'gamma': 0.001}",-69162.64909167017,-72364.37811058981,-69881.76184331976,-90109.03650842307,-80758.99096249344,-76455.36330329925,7975.914738704352,89,h3_09,24,SVR_rbf,,0.001
